c1cc(cnc1)C(=O)c2c(nc(s2)Nc3ccc(cc3)C(=O)N)N	08Z	4-{[4-amino-5-(pyridin-3-ylcarbonyl)-1,3-thiazol-2-yl]amino}benzamide
COc1ccc2c(c1OC)nc([n+]3c2[nH]cc3)NC(=O)c4cccnc4	090	n-(2,3-dihydro-7,8-dimethoxyimidazo[1,2-c] quinazolin-5-yl)nicotinamide
c1ccc2c(c1)[C@]3(CCNC3)C(=O)N2	091	(3s)-spiro[indole-3,3'-pyrrolidin]-2(1h)-one
COC(=O)[C@H]1C[C@@]2(CN1)c3ccccc3NC2=O	092	methyl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
CC1=C(SC(=NC(=O)C)N1)c2ccc(c(c2)S(=O)(=O)NCCO)Cl	093	n-(5-(4-chloro-3-(2-hydroxy-ethylsulfamoyl)- phenylthiazole-2-yl)-acetamide
c1cc(c(c(c1)Cl)N2c3cc(c(nc3CNC2=O)Sc4ccc(cc4F)F)C5=CCNCC5)Cl	094	1-(2,6-dichlorophenyl)-6-[(2,4-difluorophenyl)sulfanyl]-7-(1,2,3,6-tetrahydro-4-pyridinyl)-3,4-dihydropyrido[3,2-d]pyrimidin-2(1h)-one
c1ccc2c(c1)[C@]3(C[C@@H](NC3)C(=O)OC4CCOCC4)C(=O)N2	095	tetrahydro-2h-pyran-4-yl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
CN1CCN(CC1)CCCc2cc(c(cc2[C@@H]3N(C(=O)CS3)c4cccnc4)OC)O	096	(2r)-2-{4-hydroxy-5-methoxy-2-[3-(4-methylpiperazin-1-yl)propyl]phenyl}-3-pyridin-3-yl-1,3-thiazolidin-4-one
c1ccc2c(c1)C[C@H]([C@H]2NC(=O)[C@H](Cc3cccc(c3)O)[C@@H](C(=O)NO)NCC4CC4)O	098	(3r)-n~2~-(cyclopropylmethyl)-n~1~-hydroxy-3-(3-hydroxybenzyl)-n~4~-[(1s,2r)-2-hydroxy-2,3-dihydro-1h-inden-1-yl]-l-aspartamide
c1ccc2c(c1)C[C@H]([C@H]2NC(=O)[C@H](Cc3cccc(c3)O)CC(=O)NO)O	099	(2r)-n~4~-hydroxy-2-(3-hydroxybenzyl)-n~1~-[(1s,2r)-2-hydroxy-2,3-dihydro-1h-inden-1-yl]butanediamide
c1ccc(cc1)COC(=O)[C@H]2C[C@@]3(CN2)c4ccccc4NC3=O	09A	benzyl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
c1ccc2c(c1)[C@]3(C[C@@H](NC3)C(=O)OCc4ccc(cc4)C#N)C(=O)N2	09B	4-cyanobenzyl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
c1ccc2c(c1)[C@]3(C[C@@H](NC3)C(=O)O[C@H]4CCSc5c4cc(cc5)Br)C(=O)N2	09D	(4s)-6-bromo-3,4-dihydro-2h-thiochromen-4-yl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
c1ccc2c(c1)[C@]3(C[C@@H](NC3)C(=O)O[C@H]4CCS(=O)(=O)c5c4cc(cc5)Br)C(=O)N2	09E	(4s)-6-bromo-1,1-dioxido-3,4-dihydro-2h-thiochromen-4-yl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
c1ccc2c(c1)[C@]3(C[C@@H](NC3)C(=O)OC4(CCCCC4)C#N)C(=O)N2	09F	1-cyanocyclohexyl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
c1ccc2c(c1)[C@]3(C[C@@H](NC3)C(=O)OCc4ccc(c(c4)Br)C#N)C(=O)N2	09G	3-bromo-4-cyanobenzyl (3s,5'r)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxylate
c1ccc(c(c1)NC(=O)c2csc(n2)c3ccc4c(c3)CCO4)N5CCNCC5	09H	2-(2,3-dihydro-1-benzofuran-5-yl)-n-[2-(piperazin-1-yl)phenyl]-1,3-thiazole-4-carboxamide
[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cc3c(o2)cccc3F)N4CCCCCC4)N	09I	3-azanyl-5-(azepan-1-yl)-n-carbamimidoyl-6-(4-fluoranyl-1-benzofuran-2-yl)pyrazine-2-carboxamide
c1ccc2c(c1)C(=NNC2=O)Cc3ccc(c(c3)C(=O)N4CCN(CC4)C(=O)C5CC5)F	09L	4-(3-{[4-(cyclopropylcarbonyl)piperazin-1-yl]carbonyl}-4-fluorobenzyl)phthalazin-1(2h)-one
Cc1c(c(c(cn1)COP(=O)(O)O)CNC2=Cc3ccccc3N(C2=O)O)O	09M	(5-hydroxy-4-{[(1-hydroxy-2-oxo-1,2-dihydroquinolin-3-yl)amino]methyl}-6-methylpyridin-3-yl)methyl dihydrogen phosphate
CCOc1cc(cnc1Br)N2CCCNCC2	09S	1-(6-bromo-5-ethoxypyridin-3-yl)-1,4-diazepane
Cc1cc2c(cc1C)n(cn2)Cc3ccc(c(c3)Cl)Cl	09T	1-(3,4-dichlorobenzyl)-5,6-dimethyl-1h-benzimidazole
CC(C)Nc1nc(c(s1)C(=O)c2cccnc2)N	09Z	[4-amino-2-(propan-2-ylamino)-1,3-thiazol-5-yl](pyridin-3-yl)methanone
c1ccc(c(c1)CC(=O)O)C(=O)O	0A7	2-(carboxymethyl)benzoic acid
CN1C(=O)C=C(N=C1N)[C@H]2C[C@H]2c3cccc(c3)c4cccc(c4)OC	0B1	2-amino-6-[(1s,2r)-2-(3'-methoxybiphenyl-3-yl)cyclopropyl]-3-methylpyrimidin-4(3h)-one
C[C@]1([C@H]([C@H](OC(=N1)N)C(C)(F)F)F)c2cc(ccc2F)NC(=O)c3cnc(cn3)OCF	0B5	~{n}-[3-[(4~{r},5~{r},6~{s})-2-azanyl-6-[1,1-bis(fluoranyl)ethyl]-5-fluoranyl-4-methyl-5,6-dihydro-1,3-oxazin-4-yl]-4-fluoranyl-phenyl]-5-(fluoranylmethoxy)pyrazine-2-carboxamide
C[C@]1(C=C(OC(=N1)N)CF)c2cc(ccc2F)NC(=O)c3ccc(cn3)C#N	0B6	~{n}-[3-[(4~{s})-2-azanyl-6-(fluoranylmethyl)-4-methyl-1,3-oxazin-4-yl]-4-fluoranyl-phenyl]-5-cyano-pyridine-2-carboxamide
CC(C)[C@H]1C2(CCC2)CN1Cc3ccc(c(c3)O)C(=O)NC[C@@]4(CCCN(C4)c5c6cc[nH]c6ncn5)O	0BA	2-oxidanyl-n-[[(3r)-3-oxidanyl-1-(7h-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-3-yl]methyl]-4-[[(3s)-3-propan-2-yl-2-azaspiro[3.3]heptan-2-yl]methyl]benzamide
CCOc1ccc(cc1NC(=O)c2cc(cc(c2)c3n[nH]nn3)c4cscn4)C(=O)C	0BC	~{n}-(5-ethanoyl-2-ethoxy-phenyl)-3-(2~{h}-1,2,3,4-tetrazol-5-yl)-5-(1,3-thiazol-4-yl)benzamide
CC(C)[C@H]1C2(CCC2)CN1Cc3ccc(c(c3)O)C(=O)NC[C@@]4(CCCN(C4)c5cc(ncn5)NCc6cccc7c6ccs7)O	0BH	n-[[(3r)-1-[6-(1-benzothiophen-4-ylmethylamino)pyrimidin-4-yl]-3-oxidanyl-piperidin-3-yl]methyl]-2-oxidanyl-4-[[(3s)-3-propan-2-yl-2-azaspiro[3.3]heptan-2-yl]methyl]benzamide
C[C@]1(CC[C@@](N=C1N)(CF)c2cc(ccc2F)NC(=O)c3cc(ncn3)OC)S(=O)(=O)C	0BK	n-{3-[(2s,5r)-6-amino-2-(fluoromethyl)-5-(methanesulfonyl)-5-methyl-2,3,4,5-tetrahydropyridin-2-yl]-4-fluorophenyl}-6-methoxypyrimidine-4-carboxamide
CN1CCN(CC1)c2ccc(cc2NC(=O)c3cccc(c3)OC)C(=O)OC	0BW	methyl 3-[(3-methoxybenzoyl)amino]-4-(4-methylpiperazin-1-yl)benzoate
c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)Cl	0BY	4-({4-[(2-chlorophenyl)amino]pyrimidin-2-yl}amino)benzoic acid
c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)F	0BZ	4-({4-[(2-fluorophenyl)amino]pyrimidin-2-yl}amino)benzoic acid
CS(=O)(=O)NC(=O)c1c(c2c(n1Cc3cc(ccc3F)F)ccc4c2OCC4)C5=CC=CNC5=O	0C1	6-(2,5-difluorobenzyl)-n-(methylsulfonyl)-8-(2-oxo-1,2-dihydropyridin-3-yl)-3,6-dihydro-2h-furo[2,3-e]indole-7-carboxamide
C[C@@H]1COc2c1ccc3c2c(c(n3Cc4cc(ccc4F)F)C(=O)NS(=O)(=O)C)C5=CC=CNC5=O	0C2	(3s)-6-(2,5-difluorobenzyl)-3-methyl-n-(methylsulfonyl)-8-(2-oxo-1,2-dihydropyridin-3-yl)-3,6-dihydro-2h-furo[2,3-e]indole-7-carboxamide
c1ccc(c(c1)C(F)(F)F)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O	0C3	4-[(4-{[2-(trifluoromethyl)phenyl]amino}pyrimidin-2-yl)amino]benzoic acid
c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)Br	0C4	4-({4-[(2-bromophenyl)amino]pyrimidin-2-yl}amino)benzoic acid
c1ccc(c(c1)C#N)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O	0C5	4-({4-[(2-cyanophenyl)amino]pyrimidin-2-yl}amino)benzoic acid
c1ccc(c(c1)Nc2c(cnc(n2)Nc3ccc(cc3)C(=O)O)F)Cl	0C6	4-({4-[(2-chlorophenyl)amino]-5-fluoropyrimidin-2-yl}amino)benzoic acid
c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)c4[nH]nnn4)Cl	0C7	n~4~-(2-chlorophenyl)-n~2~-[4-(1h-tetrazol-5-yl)phenyl]pyrimidine-2,4-diamine
c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)OC(F)(F)F	0C8	4-[(4-{[2-(trifluoromethoxy)phenyl]amino}pyrimidin-2-yl)amino]benzoic acid
c1ccc(c(c1)C(=O)O)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O	0C9	2-({2-[(4-carboxyphenyl)amino]pyrimidin-4-yl}amino)benzoic acid
[H]/N=C(\c1ccc2ccc(cc2c1)Cn3c4cc(cc(c4cc3C(C)C)C(=O)O)OC5CCN(CC5)C(=N)C)/N	0CA	1-[(7-carbamimidoylnaphthalen-2-yl)methyl]-6-({1-[(1z)-ethanimidoyl]piperidin-4-yl}oxy)-2-(propan-2-yl)-1h-indole-4-carboxylic acid
CC(C)n1c2ccc(cc2c3c1c4c(c5c3C=NC5=O)-c6cn(nc6CC4)C)[C@@H]7CCCCO7	0CE	2-methyl-11-(1-methylethyl)-8-[(2s)-tetrahydro-2h-pyran-2-yl]-2,11,12,13-tetrahydro-4h-indazolo[5,4-a]pyrrolo[3,4-c]carbazol-4-one
COc1ccc(cc1O[C@H]2C[C@@H]3CC[C@H]2C3)C4CNC(=O)NC4	0CP	5-{3-[(1s,2s,4r)-bicyclo[2.2.1]hept-2-yloxy]-4-methoxyphenyl}tetrahydropyrimidin-2(1h)-one
COc1cc2c3cc1OCCOc4cc5c(cc4OCc6cn(nn6)CCc7ccc(cc7)S(=O)(=O)N)Cc8cc9c(cc8Cc1cc(c(cc1C5)OCc1cn(nn1)CCC(=O)O)OCCOc1cc(c(cc1OC)Cc1cc(c(cc1C3)OC)OCCO9)C2)OCc1cn(nn1)CCC(=O)O	0CR	momo-2-[4-(2-(4-(methoxy)-1h-1,2,3-triazol-1-yl)ethyl)benzenesulfonamide]-7,12-bis-[3-(4-(methoxy)-1h-1,2,3-triazol-1-y l)propanoic acid]-cryptophane-a
c1cc(cc(c1)Cl)C[C@H](C(=O)N2CCN(CC2)C(=O)c3cc(ccc3F)F)N	0DI	(2r)-2-amino-3-(3-chlorophenyl)-1-[4-(2,5-difluorobenzoyl)piperazin-1-yl]propan-1-one
Cc1cccc(c1OCC(=O)N[C@@H](Cc2ccccc2)[C@@H](C[N@@]3CC[C@H](C[C@H]3C(=O)NC(C)(C)C)S(=O)(=O)c4ccncc4)O)C	0DO	(2r,4s)-n-tert-butyl-1-[(2s,3s)-3-{[(2,6-dimethylphenoxy)acetyl]amino}-2-hydroxy-4-phenylbutyl]-4-(pyridin-4-ylsulfonyl)piperidine-2-carboxamide
CC1=CC(=C(C(=O)N1C)c2ccc(cc2)C[C@@H](C(=O)O)NC(=O)c3c(cccc3Cl)Cl)C(F)(F)F	0DU	n-(2,6-dichlorobenzoyl)-4-[1,6-dimethyl-2-oxo-4-(trifluoromethyl)-1,2-dihydropyridin-3-yl]-l-phenylalanine
CN1CCN(CC1)CCCNc2cc3c4c5c2C(=O)N(C(=O)c5cc(c4C(=O)N(C3=O)CCCN6CCOCC6)NCCCN7CCN(CC7)C)CCCN8CCOCC8	0DX	4,9-bis{[3-(4-methylpiperazin-1-yl)propyl]amino}-2,7-bis[3-(morpholin-4-yl)propyl]benzo[lmn][3,8]phenanthroline-1,3,6,8(2h,7h)-tetrone
CC(C)(CO)[C@H]1CC2=C(CO1)c3ccccc3C(=O)N2	0E0	(3r)-3-(1-hydroxy-2-methylpropan-2-yl)-1,3,4,5-tetrahydro-6h-pyrano[4,3-c]isoquinolin-6-one
CC(C)[C@H]1Cc2c(cc(c(n2)O)C#N)CO1	0E1	(7r)-2-hydroxy-7-(propan-2-yl)-7,8-dihydro-5h-pyrano[4,3-b]pyridine-3-carbonitrile
CN[C@@H]([C@@H](c1ccc(c(c1)O)O)O)C(=O)O	0EA	(betar)-beta,3-dihydroxy-n-methyl-l-tyrosine
COc1cc2c(cc1OC)nc(nc2N)N3CCNCC3	0EC	6,7-dimethoxy-2-(piperazin-1-yl)quinazolin-4-amine
Cn1c(c(nc1SC)c2ccc(cc2)F)c3ccnc(c3)Nc4ccc/5c(c4)CCc6cc(ccc6/N=N5)NC(=O)CCCN(C)C	0EI	4-(dimethylamino)-n-[(5z)-9-[[4-[5-(4-fluorophenyl)-3-methyl-2-methylsulfanyl-imidazol-4-yl]pyridin-2-yl]amino]-11,12-dihydrobenzo[c][1,2]benzodiazocin-2-yl]butanamide
CCNC(=O)Nc1c(c2ccccc2s1)C(=O)N3CCC(CC3)[N@]4CCC[C@@]5(C4)CC(OC5=O)(C)C	0EU	1-[3-({4-[(5s)-3,3-dimethyl-1-oxo-2-oxa-7-azaspiro[4.5]dec-7-yl]piperidin-1-yl}carbonyl)-1-benzothiophen-2-yl]-3-ethylurea
CCS(=O)(=O)[C@@]1(CC[C@@](N=C1N)(CF)c2cc(ccc2F)NC(=O)c3cc4c(cn3)OC(O4)(F)F)C	0EW	n-{3-[(2s,5r)-6-amino-5-(ethanesulfonyl)-2-(fluoromethyl)-5-methyl-2,3,4,5-tetrahydropyridin-2-yl]-4-fluorophenyl}-2,2-difluoro-2h-[1,3]dioxolo[4,5-c]pyridine-6-carboxamide
c1cc2c(cc1Cl)sc(c2Cl)C(=O)O	0F1	3,6-dichloro-1-benzothiophene-2-carboxylic acid
c1cc(cc(c1)NC(=O)Nc2cccc(c2)Nc3ccc\4c(c3)NC(=O)/C4=C\c5ccc[nH]5)C(F)(F)F	0F4	1-(3-{[(3z)-2-oxo-3-(1h-pyrrol-2-ylmethylidene)-2,3-dihydro-1h-indol-6-yl]amino}phenyl)-3-[3-(trifluoromethyl)phenyl]urea
c1ccc2c(c1)C(=O)C(C2=O)C#N	0FN	1,3-dioxo-2,3-dihydro-1h-indene-2-carbonitrile
c1(c(nc(nc1O)N)N)N	0FU	2,5,6-triaminopyrimidin-4-ol
c1ccc(cc1)c2ccc(cc2)C(=O)Nc3cccc(c3)Oc4ccc(c(c4)C(=O)O)C(=O)O	0FW	4-{3-[(biphenyl-4-ylcarbonyl)amino]phenoxy}benzene-1,2-dicarboxylic acid
Cc1cn2c(c[nH+]c2c(n1)Nc3cc(ns3)C[NH+]4CCC[C@H](C4)C)c5cnn(c5)CC(=O)Nc6cc[nH+]cc6F	0FY	3-(1-{2-[(3-fluoropyridinium-4-yl)amino]-2-oxoethyl}-1h-pyrazol-4-yl)-6-methyl-8-[(3-{[(1r,3r)-3-methylpiperidinium-1-yl]methyl}-1,2-thiazol-5-yl)amino]imidazo[1,2-a]pyrazin-1-ium
COc1ccc2c(c1)CCN=C2c3ccc(cc3)S(=O)(=O)N	0FZ	4-(6-methoxy-3,4-dihydroisoquinolin-1-yl)benzenesulfonamide
CCC(=O)Nc1cccc(c1)C(=O)Nc2ccc(cc2)Nc3cc(ccn3)c4c(nc(n4C)SC)c5ccc(cc5)F	0G3	n-[4-[[4-[5-(4-fluorophenyl)-3-methyl-2-methylsulfanyl-imidazol-4-yl]pyridin-2-yl]amino]phenyl]-3-(propanoylamino)benzamide
C1[C@H](O[C@H](S1)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)N2C=C(C(=NC2=O)N)F	0G4	[[[[(2r,5s)-5-(4-azanyl-5-fluoranyl-2-oxidanylidene-pyrimidin-1-yl)-1,3-oxathiolan-2-yl]methoxy-oxidanyl-phosphoryl]oxy -oxidanyl-phosphoryl]amino]phosphonic acid
C/C=C(/C(=O)O)\Oc1cccc(c1O)C(=O)O	0GA	3-{[(1z)-1-carboxyprop-1-en-1-yl]oxy}-2-hydroxybenzoic acid
Cc1cc(ccc1Br)C(=O)O	0GF	4-bromo-3-methylbenzoic acid
COc1cc(ccc1O)CC(=O)NC[C@H](C(=O)O)N	0GG	3-{[(4-hydroxy-3-methoxyphenyl)acetyl]amino}-d-alanine
CC[C@H](C)[C@@H](C(=O)NCc1cnc(nc1N)C)NC(=O)C[C@@H]([C@H](CC2CCCCC2)NC(=O)CCNC(=O)[C@H](Cc3ccccc3)NC(=O)N4CCC(CC4)N)O	0GQ	4-amino-n-{(1r,8r,9r,13r)-16-(4-amino-2-methylpyrimidin-5-yl)-1-benzyl-8-(cyclohexylmethyl)-9-hydroxy-13-[(1s)-1-methylpropyl]-2,6,11,14-tetraoxo-3,7,12,15-tetraazahexadec-1-yl}piperidine-1-carboxamide
CC(c1cccc(c1)CN[C@H]2CS(=O)(=O)C[C@H]([C@@H]2O)Cc3cc(c(c(c3)Br)N)F)(F)F	0GS	(3s,4s,5r)-3-(4-amino-3-bromo-5-fluorobenzyl)-5-{[3-(1,1-difluoroethyl)benzyl]amino}tetrahydro-2h-thiopyran-4-ol 1,1-dioxide
CC(C)(C)c1cccc(c1)CN[C@H]2CS(=O)(=O)C[C@H]([C@@H]2O)Cc3cc4c(c(c3)F)NCC45CCC(CC5)(F)F	0GU	(3r,4s,5s)-3-[(3-tert-butylbenzyl)amino]-5-[(4,4,7'-trifluoro-1',2'-dihydrospiro[cyclohexane-1,3'-indol]-5'-yl)methyl]tetrahydro-2h-thiopyran-4-ol 1,1-dioxide
CCCOc1c(c(c(s1)C(=O)N2[C@@H]3CC[C@H]2CC(C3)c4cc(ccc4F)CN)C)Br	0GX	{(3-exo)-3-[5-(aminomethyl)-2-fluorophenyl]-8-azabicyclo[3.2.1]oct-8-yl}(4-bromo-3-methyl-5-propoxythiophen-2-yl)methanone
c1ccc(cc1)Cn2ccnc2C[n+]3cccc(c3C(=O)Nc4ccc(cc4)CN)O	0HM	2-{[4-(aminomethyl)phenyl]carbamoyl}-1-[(1-benzyl-1h-imidazol-2-yl)methyl]-3-hydroxypyridinium
c1cc2c(cc1C(=O)O)OCO2	0HN	1,3-benzodioxole-5-carboxylic acid
c1ccc(cc1)n2c(c(cn2)C(=O)O)C(F)(F)F	0IM	1-phenyl-5-(trifluoromethyl)pyrazole-4-carboxylic acid
c1cc2ccc(c(c2nc1)O)Cc3cccnc3	0IN	7-(pyridin-3-ylmethyl)quinolin-8-ol
c1cc(c(c(c1)C2(CC2)C#N)Cl)C(=O)Nc3cc(ccc3F)Oc4ccc5c(n4)sc(n5)NC(=O)C6CC6	0JA	2-chloro-3-(1-cyanocyclopropyl)-n-[5-({2-[(cyclopropylcarbonyl)amino][1,3]thiazolo[5,4-b]pyridin-5-yl}oxy)-2-fluorophenyl]benzamide
c1ccc2c(c1)OC[C@H](O2)C(=O)O	0JD	(2s)-2,3-dihydro-1,4-benzodioxine-2-carboxylic acid
CCN(CC)C(=O)Nc1cn[nH]c1c2[nH]c3cc(c(cc3n2)OCC)F	0JE	3-[5-(5-ethoxy-6-fluoro-1h-benzimidazol-2-yl)-1h-pyrazol-4-yl]-1,1-diethylurea
Cc1ccc(cc1)CNC(=O)[C@H]2CCCN(C2)c3ccnc(n3)Nc4cc(c(c(c4)OC)OC)OC	0JF	(3s)-n-(4-methylbenzyl)-1-{2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}piperidine-3-carboxamide
Cc1ccc(cc1)c2c(n(c3c2c(ncn3)N)/C=C/CO)C[C@@H](C#N)C(=O)OC	0JG	methyl (2s)-3-{4-amino-7-[(1e)-3-hydroxyprop-1-en-1-yl]-5-(4-methylphenyl)-7h-pyrrolo[2,3-d]pyrimidin-6-yl}-2-cyanopropanoate
Cc1ccc(cc1)c2c(n(c3c2c(ncn3)N)CCCO)C[C@@H](C#N)C(=O)OC(C)(C)C	0JH	tert-butyl (2s)-3-[4-amino-7-(3-hydroxypropyl)-5-(4-methylphenyl)-7h-pyrrolo[2,3-d]pyrimidin-6-yl]-2-cyanopropanoate
Cc1c(nnn1c2ccccc2)C(=O)O	0JI	5-methyl-1-phenyl-1,2,3-triazole-4-carboxylic acid
c1ccc(cc1)N2CCc3c(n(nn3)Cc4ccc5c(c4)cccn5)C2=O	0JK	5-phenyl-3-(quinolin-6-ylmethyl)-3,5,6,7-tetrahydro-4h-[1,2,3]triazolo[4,5-c]pyridin-4-one
Cc1c(c(c(cn1)COP(=O)(O)O)/C=N/C(=C)C(=O)O)O	0JO	2-{[(e)-{3-hydroxy-2-methyl-5-[(phosphonooxy)methyl]pyridin-4-yl}methylidene]amino}prop-2-enoic acid
COc1cc2c(cc1OC)-c3c(ncn3CC2)c4cncs4	0JP	8,9-dimethoxy-1-(1,3-thiazol-5-yl)-5,6-dihydroimidazo[5,1-a]isoquinoline
Cc1cc(cnc1N2CCC(CC2)C(C)(C)O)c3cnnc4c3cc(c(c4)OC)OC	0JQ	2-{1-[5-(6,7-dimethoxycinnolin-4-yl)-3-methylpyridin-2-yl]piperidin-4-yl}propan-2-ol
c1cc(c(cc1/C=C(\C#N)/[C@H](N)O)O)O	0JW	(2e)-2-[(r)-amino(hydroxy)methyl]-3-(3,4-dihydroxyphenyl)prop-2-enenitrile
CS(=O)(=O)Nc1cccc(c1)c2cnc(c(n2)C(=O)NCC3CCNCC3)N	0K0	3-amino-6-{3-[(methylsulfonyl)amino]phenyl}-n-(piperidin-4-ylmethyl)pyrazine-2-carboxamide
Cn1cc(cn1)c2cccc(c2)c3cnc(c(n3)C(=O)NC4[C@@H]5CC6C[C@H]4CC(C5)(C6)O)N	0K1	3-amino-6-[3-(1-methyl-1h-pyrazol-4-yl)phenyl]-n-[(1r,2r,3s,5s,7s)-5-hydroxyadamantan-2-yl]pyrazine-2-carboxamide
Cc1c(c(c(cn1)COP(=O)(O)O)CNC2=Cc3cc(ccc3N(C2=O)O)Oc4ccccc4)O	0K5	(5-hydroxy-4-{[(1-hydroxy-2-oxo-6-phenoxy-1,2-dihydroquinolin-3-yl)amino]methyl}-6-methylpyridin-3-yl)methyl dihydrogen phosphate
Cn1cc(cc1C(=O)N2CCN(CC2)C)Nc3ncc4cc(n(c4n3)C5CCCC5)C(=O)N	0K6	7-cyclopentyl-2-({1-methyl-5-[(4-methylpiperazin-1-yl)carbonyl]-1h-pyrrol-3-yl}amino)-7h-pyrrolo[2,3-d]pyrimidine-6-carboxamide
C[C@H](C(=O)N[C@@H](Cc1cccc(c1)c2nccs2)[C@@H](CN[C@H]3CC4(CCC4)Oc5c3cc(cn5)CC(C)(C)C)O)OC	0K9	(2r)-n-{(2s,3r)-4-{[(4's)-6'-(2,2-dimethylpropyl)-3',4'-dihydrospiro[cyclobutane-1,2'-pyrano[2,3-b]pyridin]-4'-yl]amino}-3-hydroxy-1-[3-(1,3-thiazol-2-yl)phenyl]butan-2-yl}-2-methoxypropanamide
c1ccc(c(c1)OCC(=O)Nc2cccc(c2)C(F)(F)F)P(=O)(O)O	0KB	[2-(2-oxo-2-{[3-(trifluoromethyl)phenyl]amino}ethoxy)phenyl]phosphonic acid
c1ccc(c(c1)OCC(=O)NC2CCCC2)P(=O)(O)O	0KC	{2-[2-(cyclopentylamino)-2-oxoethoxy]phenyl}phosphonic acid
Cc1c(c(c(cn1)COP(=O)(O)O)CNC2=Cc3ccc(cc3N(C2=O)O)OC)O	0KE	(5-hydroxy-4-{[(1-hydroxy-7-methoxy-2-oxo-1,2-dihydroquinolin-3-yl)amino]methyl}-6-methylpyridin-3-yl)methyl dihydrogen phosphate
Cc1cc(n(n1)C)C(=O)Nc2cccc(c2)Oc3ccc4nc(cn4n3)NC(=O)C5CC5	0KF	n-[3-({2-[(cyclopropylcarbonyl)amino]imidazo[1,2-b]pyridazin-6-yl}oxy)phenyl]-1,3-dimethyl-1h-pyrazole-5-carboxamide
c1ccc(c(c1)OCC(=O)NC2CCCCC2)P(=O)(O)O	0KG	{2-[2-(cyclohexylamino)-2-oxoethoxy]phenyl}phosphonic acid
c1ccc(c(c1)OCC(=O)Nc2cccc(c2Cl)Cl)P(=O)(O)O	0KH	(2-{2-[(2,3-dichlorophenyl)amino]-2-oxoethoxy}phenyl)phosphonic acid
C[C@H](C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@@H](CN[C@H]3CC4(CCC4)Oc5c3cc(cn5)CC(C)(C)C)O)OC	0KN	(2r)-n-[(2s,3r)-1-(1,3-benzodioxol-5-yl)-4-{[(4's)-6'-(2,2-dimethylpropyl)-3',4'-dihydrospiro[cyclobutane-1,2'-pyrano[2,3-b]pyridin]-4'-yl]amino}-3-hydroxybutan-2-yl]-2-methoxypropanamide
CN(c1ccc(cc1)[C@](c2cccn2CCOC)(C(F)(F)F)O)S(=O)(=O)c3ccccc3	0KT	n-methyl-n-(4-{(1s)-2,2,2-trifluoro-1-hydroxy-1-[1-(2-methoxyethyl)-1h-pyrrol-2-yl]ethyl}phenyl)benzenesulfonamide
Cc1c(sc(n1)[C@H]([C@@H]2CCCCN2)NC(=O)C(=O)Nc3ccc(cc3)Cl)CO	0KU	n-(4-chlorophenyl)-n'-{(s)-[5-(hydroxymethyl)-4-methyl-1,3-thiazol-2-yl][(2s)-piperidin-2-yl]methyl}ethanediamide
Cc1c(sc(n1)[C@H]([C@@H]2CCCCN2)NC(=O)C(=O)Nc3ccc(cc3)Cl)CCO	0KW	n-(4-chlorophenyl)-n'-{(s)-[5-(2-hydroxyethyl)-4-methyl-1,3-thiazol-2-yl][(2s)-piperidin-2-yl]methyl}ethanediamide
Cc1c(c(c(cn1)COP(=O)(O)O)CNC2=Cc3cc(c(cc3N(C2=O)O)OC)Cc4ccccc4)O	0L0	(4-{[(6-benzyl-1-hydroxy-7-methoxy-2-oxo-1,2-dihydroquinolin-3-yl)amino]methyl}-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate
Cc1c(c(c2cc(ccc2n1)Br)c3ccc(cc3)Cl)[C@@H](C(=O)O)OC	0L9	(2s)-[6-bromo-4-(4-chlorophenyl)-2-methylquinolin-3-yl](methoxy)ethanoic acid
